filename,width,height,class,xmin,ymin,xmax,ymax
img_2021-08-26_15-51-54.jpg,1600,1600,white,754,404,843,479
img_2021-08-26_15-51-54.jpg,1600,1600,car,1090,1190,1159,1265
img_2021-08-26_15-51-54.jpg,1600,1600,car,1193,1301,1268,1387
img_2021-08-26_15-52-08.jpg,1600,1600,car,729,820,790,884
img_2021-08-26_15-52-08.jpg,1600,1600,car,865,879,923,937
img_2021-08-26_15-52-08.jpg,1600,1600,car,898,979,968,1045
img_2021-08-26_15-52-08.jpg,1600,1600,car,1490,995,1556,1070
img_2021-08-26_15-52-08.jpg,1600,1600,car,1006,1007,1076,1087
img_2021-08-26_15-52-08.jpg,1600,1600,car,456,623,515,695
img_2021-08-26_15-52-08.jpg,1600,1600,car,465,318,520,382
img_2021-08-26_15-52-08.jpg,1600,1600,car,1273,537,1351,598
img_2021-08-26_15-52-08.jpg,1600,1600,car,251,790,318,862
img_2021-08-26_15-52-08.jpg,1600,1600,car,973,1101,1034,1162
img_2021-08-26_15-52-08.jpg,1600,1600,car,390,373,454,425
img_2021-08-26_15-52-08.jpg,1600,1600,white,290,1121,362,1202
img_2021-08-26_15-52-08.jpg,1600,1600,white,176,401,268,487
img_2021-08-26_15-52-08.jpg,1600,1600,white,1118,287,1204,368
img_2021-08-26_15-52-08.jpg,1600,1600,white,923,245,1001,332
img_2021-08-26_15-52-08.jpg,1600,1600,white,581,965,654,1040
img_2021-08-26_15-52-08.jpg,1600,1600,white,684,976,751,1037
img_2021-08-26_15-52-08.jpg,1600,1600,white,573,701,635,773
img_2021-08-26_15-52-08.jpg,1600,1600,white,720,643,793,712
img_2021-08-26_15-52-08.jpg,1600,1600,white,1231,1032,1329,1107
img_2021-08-26_15-52-08.jpg,1600,1600,white,1348,1282,1420,1370
img_2021-08-26_15-52-08.jpg,1600,1600,white,423,915,495,984
img_2021-08-26_15-52-08.jpg,1600,1600,white,940,1243,1001,1304
img_2021-08-26_15-52-08.jpg,1600,1600,white,1015,1226,1093,1298
img_2021-08-26_15-52-08.jpg,1600,1600,white,343,851,395,907
img_2021-08-26_15-52-08.jpg,1600,1600,white,637,773,709,848
img_2021-08-26_15-52-22.jpg,1600,1600,car,1215,395,1298,479
img_2021-08-26_15-52-22.jpg,1600,1600,car,748,1198,829,1265
img_2021-08-26_15-52-22.jpg,1600,1600,car,618,112,698,187
img_2021-08-26_15-52-22.jpg,1600,1600,car,762,1001,831,1065
img_2021-08-26_15-52-22.jpg,1600,1600,car,68,509,123,568
img_2021-08-26_15-52-22.jpg,1600,1600,white,84,971,167,1048
img_2021-08-26_15-52-22.jpg,1600,1600,white,190,765,287,843
img_2021-08-26_15-52-22.jpg,1600,1600,white,334,315,443,415
img_2021-08-26_15-52-22.jpg,1600,1600,white,690,251,801,348
img_2021-08-26_15-52-22.jpg,1600,1600,white,1018,284,1115,384
img_2021-08-26_15-52-22.jpg,1600,1600,white,715,115,823,218
img_2021-08-26_15-52-22.jpg,1600,1600,white,540,812,626,887
img_2021-08-26_15-52-22.jpg,1600,1600,white,915,415,1020,507
img_2021-08-26_15-52-22.jpg,1600,1600,white,415,718,490,790
img_2021-08-26_15-52-22.jpg,1600,1600,white,134,609,223,693
img_2021-08-26_15-52-22.jpg,1600,1600,white,1065,629,1148,712
img_2021-08-26_15-52-22.jpg,1600,1600,white,756,501,843,573
img_2021-08-26_15-52-22.jpg,1600,1600,white,923,295,1026,407
img_2021-08-26_15-52-22.jpg,1600,1600,white,1106,1190,1204,1276
img_2021-08-26_15-53-49.jpg,1600,1600,car,990,1220,1037,1279
img_2021-08-26_15-53-49.jpg,1600,1600,car,1100,1159,1159,1218
img_2021-08-26_15-53-49.jpg,1600,1600,car,1229,1173,1290,1237
img_2021-08-26_15-53-49.jpg,1600,1600,car,481,1262,526,1318
img_2021-08-26_15-53-49.jpg,1600,1600,car,684,1523,729,1570
img_2021-08-26_15-53-49.jpg,1600,1600,car,579,184,626,237
img_2021-08-26_15-53-49.jpg,1600,1600,car,734,932,787,990
img_2021-08-26_15-53-49.jpg,1600,1600,car,1112,115,1173,170
img_2021-08-26_15-53-49.jpg,1600,1600,car,1284,318,1326,368
img_2021-08-26_15-53-49.jpg,1600,1600,car,1273,387,1318,443
img_2021-08-26_15-53-49.jpg,1600,1600,car,1381,340,1420,382
img_2021-08-26_15-53-49.jpg,1600,1600,car,468,1495,526,1559
img_2021-08-26_15-53-49.jpg,1600,1600,car,462,612,504,657
img_2021-08-26_15-53-49.jpg,1600,1600,white,684,359,743,412
img_2021-08-26_15-53-49.jpg,1600,1600,white,1093,520,1162,598
img_2021-08-26_15-53-49.jpg,1600,1600,white,620,1040,676,1093
img_2021-08-26_15-53-49.jpg,1600,1600,white,834,1182,881,1248
img_2021-08-26_15-53-49.jpg,1600,1600,white,301,515,365,579
img_2021-08-26_15-53-49.jpg,1600,1600,white,468,412,529,487
img_2021-08-26_15-53-49.jpg,1600,1600,white,895,1529,968,1600
img_2021-08-26_15-53-49.jpg,1600,1600,white,873,345,943,420
img_2021-08-26_15-53-49.jpg,1600,1600,white,1015,1126,1062,1176
img_2021-08-26_15-53-49.jpg,1600,1600,white,629,912,679,965
img_2021-08-26_15-53-49.jpg,1600,1600,white,246,965,299,1027
img_2021-08-26_15-53-58.jpg,1600,1600,car,1451,420,1506,490
img_2021-08-26_15-53-58.jpg,1600,1600,car,1093,584,1148,643
img_2021-08-26_15-53-58.jpg,1600,1600,car,706,554,776,618
img_2021-08-26_15-53-58.jpg,1600,1600,car,231,579,295,645
img_2021-08-26_15-53-58.jpg,1600,1600,car,729,1484,784,1540
img_2021-08-26_15-53-58.jpg,1600,1600,car,1151,1268,1201,1320
img_2021-08-26_15-53-58.jpg,1600,1600,car,973,1329,1031,1390
img_2021-08-26_15-53-58.jpg,1600,1600,car,1165,1062,1218,1115
img_2021-08-26_15-53-58.jpg,1600,1600,car,984,1237,1029,1276
img_2021-08-26_15-53-58.jpg,1600,1600,car,1151,1104,1190,1154
img_2021-08-26_15-53-58.jpg,1600,1600,car,1118,701,1179,757
img_2021-08-26_15-53-58.jpg,1600,1600,car,84,878,148,945
img_2021-08-26_15-53-58.jpg,1600,1600,white,634,790,698,857
img_2021-08-26_15-53-58.jpg,1600,1600,white,187,368,273,448
img_2021-08-26_15-53-58.jpg,1600,1600,white,815,1368,868,1426
img_2021-08-26_15-53-58.jpg,1600,1600,white,498,1076,559,1151
img_2021-08-26_15-53-58.jpg,1600,1600,white,670,732,729,795
img_2021-08-26_15-53-58.jpg,1600,1600,white,776,198,843,265
img_2021-08-26_15-53-58.jpg,1600,1600,white,865,57,918,112
img_2021-08-26_15-53-58.jpg,1600,1600,white,923,301,981,368
img_2021-08-26_15-53-58.jpg,1600,1600,white,698,365,756,429
img_2021-08-26_15-53-58.jpg,1600,1600,white,1101,90,1170,165
img_2021-08-26_15-53-58.jpg,1600,1600,white,1320,776,1390,854
img_2021-08-26_15-53-58.jpg,1600,1600,white,1176,982,1243,1051
img_2021-08-26_15-53-58.jpg,1600,1600,white,1476,809,1531,870
img_2021-08-26_15-54-08.jpg,1600,1600,car,390,650,440,703
img_2021-08-26_15-54-08.jpg,1600,1600,car,401,557,440,604
img_2021-08-26_15-54-08.jpg,1600,1600,car,440,254,498,309
img_2021-08-26_15-54-08.jpg,1600,1600,car,609,90,670,159
img_2021-08-26_15-54-08.jpg,1600,1600,car,437,1009,498,1068
img_2021-08-26_15-54-08.jpg,1600,1600,car,518,748,576,809
img_2021-08-26_15-54-08.jpg,1600,1600,car,818,1259,862,1307
img_2021-08-26_15-54-08.jpg,1600,1600,car,1204,1379,1254,1426
img_2021-08-26_15-54-08.jpg,1600,1600,car,923,1387,979,1451
img_2021-08-26_15-54-08.jpg,1600,1600,car,970,868,1031,940
img_2021-08-26_15-54-08.jpg,1600,1600,car,900,1015,964,1073
img_2021-08-26_15-54-08.jpg,1600,1600,car,1006,1504,1062,1565
img_2021-08-26_15-54-08.jpg,1600,1600,car,906,698,959,762
img_2021-08-26_15-54-08.jpg,1600,1600,car,790,679,837,732
img_2021-08-26_15-54-08.jpg,1600,1600,white,659,907,723,970
img_2021-08-26_15-54-08.jpg,1600,1600,white,256,882,318,945
img_2021-08-26_15-54-08.jpg,1600,1600,white,370,420,445,490
img_2021-08-26_15-54-08.jpg,1600,1600,white,734,1423,815,1484
img_2021-08-26_15-54-08.jpg,1600,1600,white,1034,1201,1101,1268
img_2021-08-26_15-54-08.jpg,1600,1600,white,990,1320,1051,1382
img_2021-08-26_15-54-08.jpg,1600,1600,white,1076,1451,1148,1532
img_2021-08-26_15-54-08.jpg,1600,1600,white,1281,1298,1340,1359
img_2021-08-26_15-54-08.jpg,1600,1600,white,681,1034,734,1104
img_2021-08-26_15-54-08.jpg,1600,1600,white,730,1032,775,1104
img_2021-08-26_15-54-21.jpg,1600,1600,car,1259,1268,1337,1351
img_2021-08-26_15-54-21.jpg,1600,1600,car,493,1404,565,1482
img_2021-08-26_15-54-21.jpg,1600,1600,car,681,1170,737,1226
img_2021-08-26_15-54-21.jpg,1600,1600,car,393,507,456,573
img_2021-08-26_15-54-21.jpg,1600,1600,car,523,426,584,493
img_2021-08-26_15-54-21.jpg,1600,1600,car,551,123,620,198
img_2021-08-26_15-54-21.jpg,1600,1600,car,709,276,773,340
img_2021-08-26_15-54-21.jpg,1600,1600,car,770,320,823,373
img_2021-08-26_15-54-21.jpg,1600,1600,car,884,193,948,257
img_2021-08-26_15-54-21.jpg,1600,1600,car,562,1318,626,1390
img_2021-08-26_15-54-21.jpg,1600,1600,car,906,1401,962,1459
img_2021-08-26_15-54-21.jpg,1600,1600,car,418,204,481,265
img_2021-08-26_15-54-21.jpg,1600,1600,car,1131,1173,1192,1242
img_2021-08-26_15-54-21.jpg,1600,1600,white,443,790,515,879
img_2021-08-26_15-54-21.jpg,1600,1600,white,220,884,312,968
img_2021-08-26_15-54-21.jpg,1600,1600,white,654,940,734,1023
img_2021-08-26_15-54-21.jpg,1600,1600,white,487,1084,573,1159
img_2021-08-26_15-54-21.jpg,1600,1600,white,1468,698,1543,784
img_2021-08-26_15-54-21.jpg,1600,1600,white,1426,865,1515,957
img_2021-08-26_15-54-21.jpg,1600,1600,white,1284,959,1362,1048
img_2021-08-26_15-54-21.jpg,1600,1600,white,1370,1026,1429,1104
img_2021-08-26_15-54-21.jpg,1600,1600,white,1220,1079,1293,1151
img_2021-08-26_15-54-21.jpg,1600,1600,white,487,1215,556,1282
img_2021-08-26_15-54-21.jpg,1600,1600,white,126,693,206,768
img_2021-08-26_15-54-21.jpg,1600,1600,white,1218,173,1279,248
img_2021-08-26_15-54-21.jpg,1600,1600,white,970,193,1034,254
img_2021-08-26_15-54-21.jpg,1600,1600,white,918,1095,990,1168
img_2021-08-26_15-54-21.jpg,1600,1600,white,806,1323,873,1384
img_2021-08-26_15-54-21.jpg,1600,1600,white,976,1426,1054,1509
img_2021-08-26_15-54-21.jpg,1600,1600,white,684,1407,748,1484
img_2021-08-26_15-54-21.jpg,1600,1600,white,1140,118,1212,193
img_2021-08-26_15-54-21.jpg,1600,1600,white,990,1168,1056,1245
img_2021-08-26_15-54-21.jpg,1600,1600,white,820,1434,893,1495
img_2021-08-26_15-54-21.jpg,1600,1600,white,318,604,390,657
img_2021-08-26_15-49-31.jpg,1600,1600,car,306,382,351,434
img_2021-08-26_15-49-31.jpg,1600,1600,car,393,315,454,362
img_2021-08-26_15-49-31.jpg,1600,1600,car,381,398,431,443
img_2021-08-26_15-49-31.jpg,1600,1600,car,984,582,1037,632
img_2021-08-26_15-49-31.jpg,1600,1600,car,937,1015,1004,1079
img_2021-08-26_15-49-31.jpg,1600,1600,car,512,923,573,984
img_2021-08-26_15-49-31.jpg,1600,1600,car,854,1482,915,1540
img_2021-08-26_15-49-31.jpg,1600,1600,car,1459,1165,1518,1229
img_2021-08-26_15-49-31.jpg,1600,1600,car,1234,912,1290,970
img_2021-08-26_15-49-31.jpg,1600,1600,car,1206,295,1268,359
img_2021-08-26_15-49-31.jpg,1600,1600,car,740,929,798,982
img_2021-08-26_15-49-31.jpg,1600,1600,car,620,1390,665,1440
img_2021-08-26_15-49-31.jpg,1600,1600,car,1193,1357,1245,1407
img_2021-08-26_15-49-31.jpg,1600,1600,car,1018,859,1068,915
img_2021-08-26_15-49-31.jpg,1600,1600,car,1234,225,1298,281
img_2021-08-26_15-49-31.jpg,1600,1600,car,1165,170,1215,223
img_2021-08-26_15-50-02.jpg,1600,1600,car,470,212,515,251
img_2021-08-26_15-50-02.jpg,1600,1600,car,626,468,676,516
img_2021-08-26_15-50-02.jpg,1600,1600,car,604,432,651,476
img_2021-08-26_15-50-02.jpg,1600,1600,car,1190,432,1243,485
img_2021-08-26_15-50-02.jpg,1600,1600,car,1056,518,1115,576
img_2021-08-26_15-50-02.jpg,1600,1600,car,254,834,298,884
img_2021-08-26_15-50-02.jpg,1600,1600,car,791,1037,854,1104
img_2021-08-26_15-50-02.jpg,1600,1600,car,309,1112,359,1176
img_2021-08-26_15-50-02.jpg,1600,1600,car,1221,1332,1287,1393
img_2021-08-26_15-50-02.jpg,1600,1600,car,976,1532,1037,1584
img_2021-08-26_15-50-02.jpg,1600,1600,car,845,179,898,234
img_2021-08-26_15-50-02.jpg,1600,1600,car,890,307,945,359
img_2021-08-26_15-50-02.jpg,1600,1600,car,590,351,643,401
img_2021-08-26_15-50-02.jpg,1600,1600,car,412,317,459,361
img_2021-08-26_15-50-02.jpg,1600,1600,car,276,265,329,309
img_2021-08-26_15-50-02.jpg,1600,1600,white,443,773,523,851
img_2021-08-26_15-50-02.jpg,1600,1600,white,1020,1218,1090,1287
img_2021-08-26_15-50-02.jpg,1600,1600,white,479,1312,556,1384
img_2021-08-26_15-50-02.jpg,1600,1600,white,1368,332,1437,398
img_2021-08-26_15-50-02.jpg,1600,1600,white,1259,1076,1318,1132
img_2021-08-26_15-50-02.jpg,1600,1600,white,1120,1329,1190,1395
img_2021-08-26_15-50-02.jpg,1600,1600,white,1031,326,1084,382
img_2021-08-26_15-50-02.jpg,1600,1600,white,840,123,890,176
img_2021-08-26_15-50-02.jpg,1600,1600,white,1084,100,1150,170
img_2021-08-26_15-50-02.jpg,1600,1600,white,559,984,618,1054
img_2021-08-26_15-50-02.jpg,1600,1600,white,681,751,737,815
img_2021-08-26_15-50-02.jpg,1600,1600,white,248,520,312,565
img_2021-08-26_15-50-02.jpg,1600,1600,white,1287,368,1348,429
img_2021-08-26_15-50-02.jpg,1600,1600,white,543,126,601,173
img_2021-08-26_15-50-02.jpg,1600,1600,white,23,707,73,768
img_2021-08-26_15-50-02.jpg,1600,1600,white,109,648,159,709
img_2021-08-26_15-50-02.jpg,1600,1600,white,540,265,590,320
img_2021-08-26_15-50-13.jpg,1600,1600,car,270,759,328,804
img_2021-08-26_15-50-13.jpg,1600,1600,car,556,1229,604,1273
img_2021-08-26_15-50-13.jpg,1600,1600,car,818,573,868,632
img_2021-08-26_15-50-13.jpg,1600,1600,car,1226,976,1279,1023
img_2021-08-26_15-50-13.jpg,1600,1600,car,320,813,367,871
img_2021-08-26_15-50-13.jpg,1600,1600,car,1037,749,1095,799
img_2021-08-26_15-50-13.jpg,1600,1600,car,976,482,1026,540
img_2021-08-26_15-50-13.jpg,1600,1600,white,115,590,173,645
img_2021-08-26_15-50-13.jpg,1600,1600,white,926,1282,979,1334
img_2021-08-26_15-50-13.jpg,1600,1600,white,1037,1351,1087,1409
img_2021-08-26_15-50-13.jpg,1600,1600,white,581,1345,634,1401
img_2021-08-26_15-50-13.jpg,1600,1600,white,629,1329,676,1384
img_2021-08-26_15-50-13.jpg,1600,1600,white,1404,745,1462,798
img_2021-08-26_15-50-13.jpg,1600,1600,white,240,893,290,945
img_2021-08-26_15-50-32.jpg,1600,1600,car,509,279,598,357
img_2021-08-26_15-50-32.jpg,1600,1600,car,1191,401,1271,479
img_2021-08-26_15-50-32.jpg,1600,1600,car,293,812,362,879
img_2021-08-26_15-50-32.jpg,1600,1600,car,201,1068,279,1140
img_2021-08-26_15-50-32.jpg,1600,1600,car,384,859,456,923
img_2021-08-26_15-50-32.jpg,1600,1600,car,581,1270,651,1340
img_2021-08-26_15-50-32.jpg,1600,1600,car,456,895,518,970
img_2021-08-26_15-50-32.jpg,1600,1600,car,1415,1265,1476,1329
img_2021-08-26_15-50-32.jpg,1600,1600,car,1031,1209,1095,1273
img_2021-08-26_15-50-32.jpg,1600,1600,car,1143,1026,1206,1095
img_2021-08-26_15-50-32.jpg,1600,1600,car,1106,1443,1201,1520
img_2021-08-26_15-50-32.jpg,1600,1600,white,226,629,312,712
img_2021-08-26_15-50-32.jpg,1600,1600,white,868,195,956,284
img_2021-08-26_15-50-32.jpg,1600,1600,white,1151,204,1251,320
img_2021-08-26_15-50-32.jpg,1600,1600,white,865,432,956,520
img_2021-08-26_15-50-32.jpg,1600,1600,white,168,757,248,845
img_2021-08-26_15-50-32.jpg,1600,1600,white,870,973,976,1065
img_2021-08-26_15-50-32.jpg,1600,1600,white,1120,815,1204,904
img_2021-08-26_15-50-32.jpg,1600,1600,white,1270,1204,1373,1298
img_2021-08-26_15-50-32.jpg,1600,1600,white,954,1393,1065,1484
img_2021-08-26_15-50-32.jpg,1600,1600,white,1248,748,1340,840
img_2021-08-26_15-50-32.jpg,1600,1600,white,1351,376,1445,479
img_2021-08-26_15-50-32.jpg,1600,1600,white,1265,640,1348,726
img_2021-08-26_15-50-32.jpg,1600,1600,white,1065,437,1143,523
img_2021-08-26_15-50-32.jpg,1600,1600,white,970,465,1051,559
img_2021-08-26_15-50-32.jpg,1600,1600,white,1451,768,1518,854
img_2021-08-26_15-50-32.jpg,1600,1600,white,1143,1234,1231,1312
img_2021-08-26_15-50-32.jpg,1600,1600,white,879,1284,962,1375
img_2021-08-26_15-50-32.jpg,1600,1600,white,48,968,165,1070
img_2021-08-26_15-50-32.jpg,1600,1600,white,979,1293,1056,1376
img_2021-08-26_15-48-17.jpg,1600,1600,car,554,68,629,143
img_2021-08-26_15-48-17.jpg,1600,1600,car,1079,559,1145,615
img_2021-08-26_15-48-17.jpg,1600,1600,car,940,1301,1018,1373
img_2021-08-26_15-48-17.jpg,1600,1600,car,562,176,620,237
img_2021-08-26_15-48-17.jpg,1600,1600,car,887,140,979,220
img_2021-08-26_15-48-17.jpg,1600,1600,car,1215,1095,1298,1173
img_2021-08-26_15-48-17.jpg,1600,1600,car,1020,684,1081,751
img_2021-08-26_15-48-17.jpg,1600,1600,car,1420,1093,1493,1157
img_2021-08-26_15-48-17.jpg,1600,1600,white,1306,476,1390,559
img_2021-08-26_15-48-17.jpg,1600,1600,white,1429,754,1518,848
img_2021-08-26_15-48-17.jpg,1600,1600,white,1429,1001,1520,1084
img_2021-08-26_15-48-17.jpg,1600,1600,white,676,643,762,732
img_2021-08-26_15-48-17.jpg,1600,1600,white,540,351,629,434
img_2021-08-26_15-48-17.jpg,1600,1600,white,1151,1301,1231,1379
img_2021-08-26_15-48-17.jpg,1600,1600,white,1065,1329,1156,1426
img_2021-08-26_15-48-17.jpg,1600,1600,white,1159,1007,1243,1095
img_2021-08-26_15-48-28.jpg,1600,1600,car,381,470,420,512
img_2021-08-26_15-48-28.jpg,1600,1600,car,936,787,1009,848
img_2021-08-26_15-48-28.jpg,1600,1600,white,1040,154,1118,234
img_2021-08-26_15-48-28.jpg,1600,1600,white,348,301,412,357
img_2021-08-26_15-48-28.jpg,1600,1600,white,984,354,1065,440
img_2021-08-26_15-48-28.jpg,1600,1600,white,687,384,768,459
img_2021-08-26_15-48-28.jpg,1600,1600,white,601,590,690,670
img_2021-08-26_15-48-28.jpg,1600,1600,white,987,959,1056,1034
img_2021-08-26_15-48-39.jpg,1600,1600,car,165,726,212,770
img_2021-08-26_15-48-39.jpg,1600,1600,car,737,862,795,923
img_2021-08-26_15-48-39.jpg,1600,1600,car,737,1120,795,1190
img_2021-08-26_15-48-39.jpg,1600,1600,car,620,1329,676,1387
img_2021-08-26_15-48-39.jpg,1600,1600,car,318,1432,365,1482
img_2021-08-26_15-48-39.jpg,1600,1600,car,323,1262,381,1318
img_2021-08-26_15-48-39.jpg,1600,1600,car,1240,526,1287,579
img_2021-08-26_15-48-39.jpg,1600,1600,car,1368,626,1423,679
img_2021-08-26_15-48-39.jpg,1600,1600,car,1329,715,1384,770
img_2021-08-26_15-48-39.jpg,1600,1600,car,1312,851,1362,904
img_2021-08-26_15-48-39.jpg,1600,1600,car,226,507,276,559
img_2021-08-26_15-48-39.jpg,1600,1600,car,948,1032,1017,1095
img_2021-08-26_15-48-39.jpg,1600,1600,car,984,1498,1048,1559
img_2021-08-26_15-48-39.jpg,1600,1600,car,323,1073,381,1132
img_2021-08-26_15-48-39.jpg,1600,1600,car,448,704,509,757
img_2021-08-26_15-48-39.jpg,1600,1600,car,626,559,668,607
img_2021-08-26_15-48-39.jpg,1600,1600,white,1001,232,1065,304
img_2021-08-26_15-48-39.jpg,1600,1600,white,998,284,1065,357
img_2021-08-26_15-48-39.jpg,1600,1600,white,1154,401,1212,459
img_2021-08-26_15-48-39.jpg,1600,1600,white,879,937,951,1001
img_2021-08-26_15-48-39.jpg,1600,1600,white,784,1007,848,1068
img_2021-08-26_15-48-39.jpg,1600,1600,white,623,934,681,995
img_2021-08-26_15-48-39.jpg,1600,1600,white,109,990,173,1057
img_2021-08-26_15-48-39.jpg,1600,1600,white,254,699,318,751
img_2021-08-26_15-48-39.jpg,1600,1600,white,273,612,334,657
img_2021-08-26_15-48-39.jpg,1600,1600,white,534,615,587,673
img_2021-08-26_15-48-39.jpg,1600,1600,white,1168,1398,1226,1468
img_2021-08-26_15-48-39.jpg,1600,1600,white,1326,1212,1379,1276
img_2021-08-26_15-48-39.jpg,1600,1600,white,1381,1182,1445,1248
img_2021-08-26_15-48-39.jpg,1600,1600,white,581,282,651,343
img_2021-08-26_15-48-39.jpg,1600,1600,white,162,1173,231,1243
img_2021-08-26_15-48-39.jpg,1600,1600,white,212,1232,287,1307
img_2021-08-26_15-48-39.jpg,1600,1600,white,348,1176,418,1245
img_2021-08-26_15-48-39.jpg,1600,1600,white,190,357,259,432
img_2021-08-26_15-48-39.jpg,1600,1600,white,109,512,176,570
img_2021-08-26_15-48-55.jpg,1600,1600,car,226,501,281,568
img_2021-08-26_15-48-55.jpg,1600,1600,car,165,723,215,776
img_2021-08-26_15-48-55.jpg,1600,1600,car,737,862,806,920
img_2021-08-26_15-48-55.jpg,1600,1600,car,734,1123,804,1182
img_2021-08-26_15-48-55.jpg,1600,1600,car,1231,526,1295,582
img_2021-08-26_15-48-55.jpg,1600,1600,car,1368,623,1426,682
img_2021-08-26_15-48-55.jpg,1600,1600,car,1331,712,1381,770
img_2021-08-26_15-48-55.jpg,1600,1600,car,1312,854,1365,907
img_2021-08-26_15-48-55.jpg,1600,1600,car,620,1332,679,1384
img_2021-08-26_15-48-55.jpg,1600,1600,car,326,1257,376,1318
img_2021-08-26_15-48-55.jpg,1600,1600,car,448,704,509,762
img_2021-08-26_15-48-55.jpg,1600,1600,car,951,1034,1018,1098
img_2021-08-26_15-48-55.jpg,1600,1600,car,948,1093,1004,1145
img_2021-08-26_15-48-55.jpg,1600,1600,car,987,1501,1051,1559
img_2021-08-26_15-48-55.jpg,1600,1600,car,309,1423,373,1479
img_2021-08-26_15-48-55.jpg,1600,1600,car,329,1073,381,1134
img_2021-08-26_15-48-55.jpg,1600,1600,car,670,623,723,679
img_2021-08-26_15-48-55.jpg,1600,1600,car,618,565,670,604
img_2021-08-26_15-48-55.jpg,1600,1600,white,579,287,645,348
img_2021-08-26_15-48-55.jpg,1600,1600,white,998,232,1062,298
img_2021-08-26_15-48-55.jpg,1600,1600,white,993,287,1062,364
img_2021-08-26_15-48-55.jpg,1600,1600,white,1151,401,1209,465
img_2021-08-26_15-48-55.jpg,1600,1600,white,1215,409,1276,482
img_2021-08-26_15-48-55.jpg,1600,1600,white,109,984,176,1051
img_2021-08-26_15-48-55.jpg,1600,1600,white,162,1173,226,1240
img_2021-08-26_15-48-55.jpg,1600,1600,white,354,1170,418,1243
img_2021-08-26_15-48-55.jpg,1600,1600,white,209,1229,284,1307
img_2021-08-26_15-48-55.jpg,1600,1600,white,1165,1387,1248,1468
img_2021-08-26_15-48-55.jpg,1600,1600,white,587,965,648,1029
img_2021-08-26_15-48-55.jpg,1600,1600,white,118,512,170,568
img_2021-08-26_15-48-55.jpg,1600,1600,white,1323,1215,1381,1279
img_2021-08-26_15-48-55.jpg,1600,1600,white,884,937,951,1007
img_2021-08-26_15-48-55.jpg,1600,1600,white,790,1007,848,1068
img_2021-08-26_15-48-55.jpg,1600,1600,white,254,693,318,757
img_2021-08-26_15-48-55.jpg,1600,1600,white,279,609,331,668
img_2021-08-26_15-48-55.jpg,1600,1600,white,529,609,590,673
img_2021-08-26_15-49-07.jpg,1600,1600,car,626,1420,704,1498
img_2021-08-26_15-49-07.jpg,1600,1600,car,923,1457,1004,1532
img_2021-08-26_15-49-07.jpg,1600,1600,car,812,1015,898,1093
img_2021-08-26_15-49-07.jpg,1600,1600,car,873,732,951,815
img_2021-08-26_15-49-07.jpg,1600,1600,car,862,507,962,601
img_2021-08-26_15-49-07.jpg,1600,1600,car,476,1020,565,1098
img_2021-08-26_15-49-07.jpg,1600,1600,white,312,754,412,843
img_2021-08-26_15-49-07.jpg,1600,1600,white,645,651,723,734
img_2021-08-26_15-49-07.jpg,1600,1600,white,926,395,1015,493
img_2021-08-26_15-49-07.jpg,1600,1600,white,593,507,698,604
img_2021-08-26_15-49-07.jpg,1600,1600,white,1329,1198,1431,1290
img_2021-08-26_15-49-07.jpg,1600,1600,white,540,1373,626,1465
img_2021-08-26_15-49-07.jpg,1600,1600,white,637,868,726,968
img_2021-08-26_15-49-07.jpg,1600,1600,white,995,676,1079,768
img_2021-08-26_15-49-07.jpg,1600,1600,white,423,1087,515,1170
img_2021-08-26_15-52-34.jpg,1600,1600,car,18,537,90,601
img_2021-08-26_15-52-34.jpg,1600,1600,car,204,759,254,812
img_2021-08-26_15-52-34.jpg,1600,1600,car,673,940,737,1004
img_2021-08-26_15-52-34.jpg,1600,1600,car,843,893,901,943
img_2021-08-26_15-52-34.jpg,1600,1600,car,756,1129,820,1190
img_2021-08-26_15-52-34.jpg,1600,1600,car,420,1420,468,1479
img_2021-08-26_15-52-34.jpg,1600,1600,car,723,1484,795,1540
img_2021-08-26_15-52-34.jpg,1600,1600,car,868,232,920,287
img_2021-08-26_15-52-34.jpg,1600,1600,car,481,576,537,637
img_2021-08-26_15-52-34.jpg,1600,1600,car,212,1126,282,1184
img_2021-08-26_15-52-34.jpg,1600,1600,car,470,1007,515,1057
img_2021-08-26_15-52-34.jpg,1600,1600,car,729,857,776,912
img_2021-08-26_15-52-34.jpg,1600,1600,car,684,407,740,468
img_2021-08-26_15-52-34.jpg,1600,1600,car,548,287,606,334
img_2021-08-26_15-52-34.jpg,1600,1600,car,718,323,773,379
img_2021-08-26_15-52-34.jpg,1600,1600,car,1343,876,1390,923
img_2021-08-26_15-52-34.jpg,1600,1600,car,787,140,848,201
img_2021-08-26_15-52-34.jpg,1600,1600,car,281,1018,334,1076
img_2021-08-26_15-52-34.jpg,1600,1600,car,234,876,281,923
img_2021-08-26_15-52-34.jpg,1600,1600,car,448,1357,504,1404
img_2021-08-26_15-52-34.jpg,1600,1600,car,490,1398,540,1454
img_2021-08-26_15-52-34.jpg,1600,1600,white,1065,707,1131,776
img_2021-08-26_15-52-34.jpg,1600,1600,white,829,484,915,570
img_2021-08-26_15-52-34.jpg,1600,1600,white,462,768,540,837
img_2021-08-26_15-52-34.jpg,1600,1600,white,470,912,537,976
img_2021-08-26_15-52-34.jpg,1600,1600,white,190,418,246,479
